iPhone 8	64GB	Gray	5	2019-01-13	it	1
iPhone 8	64GB	Space Gray	3	2018-06-27	德国	1
iPhone 8	64GB	Argent 	5	2018-09-22	法国	1
iPhone 7	128GB	Black	5	2018-08-27	英国	1
iPhone XS Max	256GB	Argent 	5	2019-04-03	it	1
iPhone 8	64GB	Space Gray	5	2018-08-31	法国	1
iPhone X	64GB	Space Gray	5	2018-09-09	法国	1
iPhone 8	64GB	Gold	5	2018-08-02	法国	1
iPhone 7	32GB	Black	5	2018-06-09	法国	1
iPhone 7	32GB	Matt Black	5	2019-07-07	it	1
iPhone X	64GB	Space Gray	5	2018-10-07	德国	1
iPhone 8	64GB	Space Gray	5	2018-10-01	德国	1
iPhone XS Max	256GB	Argent 	4	2019-01-12	德国	1
iPhone XR	64GB	Blue	5	2019-03-08	德国	1
iPhone 7	32GB	Black	5	2017-01-17	法国	1
iPhone 6S	16GB	Gray	5	2016-03-30	it	1
iPhone 8 Plus	64GB	Space Gray	5	2018-10-04	法国	1
iPhone 6S	64GB	Argent 	5	2017-01-07	德国	1
iPhone X	64GB	Silver	5	2019-01-27	英国	1
iPhone XR	128GB	White	4	2019-03-14	德国	1
iPhone X	256GB	Argent 	4	2019-01-16	it	1
iPhone 8	64GB	Gold	4	2018-03-06	it	1
iPhone XS Max	256GB	Gold	5	2019-04-28	法国	1
iPhone 8	64GB	Space Gray	5	2017-12-28	法国	1
iPhone XS Max	256GB	Space Gray	4	2019-01-17	德国	1
iPhone XS Max	512GB	Gold	5	2019-06-08	英国	1
iPhone X	64GB	Gray	4	2019-01-12	it	1
iPhone XR	64GB	Blue	4	2019-05-23	法国	1
iPhone XR	64GB	White	5	2019-04-14	it	1
iPhone X	64GB	Space Gray	5	2018-12-05	法国	1
iPhone X	64GB	Space Gray	5	2018-08-08	德国	1
iPhone 7	32GB	Matt Black	5	2019-01-19	it	1
iPhone 8	64GB	Argent 	3	2018-09-27	法国	1
iPhone 7	128GB	Gold	5	2018-11-20	德国	1
iPhone 7	32GB	Matt Black	5	2017-09-07	it	1
iPhone XS Max	64GB	Silver	4	2019-06-13	英国	1
iPhone XS Max	256GB	Argent 	5	2018-10-08	德国	1
iPhone 8	64GB	Space Gray	5	2018-11-03	法国	1
iPhone 8	64GB	Gold	5	2019-02-04	it	1
iPhone 8	64GB	Space Gray	5	2018-04-09	德国	1
iPhone 6S	32GB	Rose Gold	5	2019-05-10	法国	1
iPhone X	256GB	Gray	5	2019-01-19	it	1
iPhone 7 Plus	128GB	Rose Gold	5	2018-11-14	英国	1
iPhone X	64GB	Argent	5	2018-05-30	法国	1
iPhone X	64GB	Argent 	5	2019-02-05	德国	1
iPhone XR	128GB	Black	5	2019-07-01	it	1
iPhone 8 Plus	64GB	Space Gray	5	2018-12-08	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-12-29	德国	1
iPhone 8	64GB	Gold	5	2017-12-09	英国	1
iPhone 7 Plus	128GB	Black	4	2016-11-18	德国	1
iPhone 8	64GB	Space Gray	5	2018-11-10	法国	1
iPhone X	64GB	Space Gray	5	2018-09-08	法国	1
iPhone X	64GB	Argent 	5	2019-04-05	it	1
iPhone XR	64GB	White	5	2019-04-17	英国	1
iPhone 8	64GB	Space Gray	5	2019-06-11	德国	1
iPhone X	64GB	Space Gray	5	2018-11-09	法国	1
iPhone 7	32GB	Black	5	2018-12-15	法国	1
iPhone XR	128GB	Black	5	2019-04-02	德国	1
iPhone 6S	16GB	Rose Gold	5	2015-12-04	it	1
iPhone 8 Plus	64GB	Argent 	5	2018-06-05	德国	1
iPhone 7 Plus	32GB	Black	5	2016-11-26	美国	1
iPhone 7	32GB	Matt Black	5	2017-07-23	it	1
iPhone 7	128GB	Gold	5	2017-04-26	it	1
iPhone 7	32GB	Matte Black	5	2019-02-13	英国	1
iPhone 8	64GB	Space Gray	2	2019-04-28	德国	1
iPhone 6S	32GB	Argent 	5	2017-09-30	德国	1
iPhone 7 Plus	32GB	Silver	5	2019-04-17	美国	1
iPhone XS Max	512GB	Space Grey	5	2019-02-13	英国	1
iPhone XR	128GB	Black	4	2018-12-08	德国	1
iPhone 8	64GB	Space Gray	5	2018-05-27	德国	1
iPhone 7 Plus	32GB	Black	5	2019-03-21	美国	1
iPhone 7	32GB	Black	4	2018-08-29	法国	1
iPhone 8	64GB	Space Grey	5	2018-09-15	英国	1
iPhone 8	64GB	Space Gray	5	2018-10-30	法国	1
iPhone 6S	32GB	Silver	5	2019-05-20	美国	1
iPhone X	64GB	Argent	5	2018-12-11	法国	1
iPhone X	64GB	Argent	5	2018-06-24	法国	1
iPhone 8	64GB	Space Gray	5	2017-11-08	德国	1
iPhone 7	32GB	Argent 	4	2019-01-08	it	1
iPhone XS	64GB	Gray	5	2019-01-25	法国	1
iPhone 8 Plus	64GB	Argent 	5	2018-03-28	it	1
iPhone 6S	128GB	Silver	5	2019-02-15	英国	1
iPhone 8 Plus	64GB	Argent 	5	2019-01-25	德国	1
iPhone XR	64GB	Blue	5	2018-12-22	法国	1
iPhone 7	128GB	Black	5	2019-06-08	英国	1
iPhone 8	64GB	Space Gray	5	2019-04-02	德国	1
iPhone 8	64GB	Gold	5	2017-11-21	英国	1
iPhone XR	64GB	Red	5	2019-03-01	法国	1
iPhone XS	64GB	Gold	5	2018-12-17	英国	1
iPhone 6S	16GB	Space Gray	4	2015-11-10	德国	1
iPhone 7 Plus	128GB	Jet Black	5	2017-04-05	英国	1
iPhone X	64GB	Argent	5	2018-12-28	法国	1
iPhone 8 Plus	64GB	Space Gray	1	2018-11-01	法国	1
iPhone 7 Plus	128GB	Rose Gold	4	2017-04-15	it	1
iPhone 8	64GB	Space Gray	5	2018-06-08	德国	1
iPhone 6S	64GB	Gold	5	2016-04-24	德国	1
iPhone 7	32GB	Gold	5	2018-08-09	德国	1
iPhone 6S	64GB	Gold	5	2018-06-28	德国	1
iPhone XR	64GB	White	5	2018-12-28	it	1
iPhone 6S	32GB	Rose Gold	5	2017-02-24	英国	1
iPhone 8	64GB	Gold	5	2019-03-07	德国	1
iPhone 7 Plus	128GB	Black	5	2017-01-23	德国	1
iPhone 7	128GB	Matt Black	5	2016-12-20	it	1
iPhone XS	64GB	Space Gray	3	2019-05-17	德国	1
iPhone 7	32GB	Matt Black	5	2016-12-03	it	1
iPhone 8	64GB	Gray	5	2019-02-13	it	1
iPhone 6S	16GB	Space Gray	5	2018-08-28	德国	1
iPhone XR	64GB	White	5	2019-06-27	英国	1
iPhone 7	32GB	Argent	5	2019-03-15	法国	1
iPhone X	64GB	Space Gray	5	2018-05-03	法国	1
iPhone 7	32GB	Matt Black	5	2019-06-17	it	1
iPhone 7	32GB	Argent 	5	2019-01-16	德国	1
iPhone XR	128GB	White	5	2019-06-20	it	1
iPhone 7	32GB	Black	5	2017-08-22	德国	1
iPhone 7	32GB	Rose Gold	5	2017-10-23	法国	1
iPhone 7	128GB	Rose Gold	5	2018-09-23	德国	1
iPhone XR	64GB	Red	5	2019-03-21	德国	1
iPhone XR	64GB	Yellow	5	2019-06-10	法国	1
iPhone 8	64GB	Space Gray	5	2018-08-12	德国	1
iPhone XR	64GB	White	5	2018-12-17	法国	1
iPhone 6S	32GB	Silver	5	2019-04-14	美国	1
iPhone XR	64GB	Blue	5	2019-03-24	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-08-21	法国	1
iPhone 7	32GB	Matte Black	5	2016-10-04	英国	1
iPhone X	64GB	Space Gray	5	2019-03-03	法国	1
iPhone 6S Plus	32GB	Silver	5	2019-06-25	英国	1
iPhone XR	64GB	Black	5	2019-01-12	德国	1
iPhone XS	256GB	Argent	4	2019-01-07	法国	1
iPhone X	64GB	Space Gray	5	2018-11-01	法国	1
iPhone XS Max	256GB	Space Gray	5	2019-06-27	法国	1
iPhone 6S	32GB	Argent 	5	2019-03-04	it	1
iPhone 8	64GB	Space Gray	5	2018-08-30	法国	1
iPhone XR	256GB	Blue	3	2019-05-29	法国	1
iPhone 8	64GB	Space Gray	5	2018-10-17	德国	1
iPhone XR	64GB	White	5	2019-03-16	法国	1
iPhone 7 Plus	32GB	Silver	5	2016-11-20	美国	1
iPhone 7 Plus	32GB	Black	5	2017-03-30	英国	1
iPhone XS Max	64GB	Gold	5	2019-03-04	法国	1
iPhone 6S	64GB	Rose Gold	5	2016-12-22	德国	1
iPhone XS Max	64GB	Gold	5	2019-06-27	法国	1
iPhone 6S	16GB	Space Gray	5	2017-04-13	德国	1
iPhone 7	32GB	Black	5	2018-12-16	法国	1
iPhone 7	32GB	Rose Gold	5	2017-09-07	英国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-11-04	法国	1
iPhone 7 Plus	128GB	Jet Black	4	2017-05-06	英国	1
iPhone XS Max	256GB	Silver	5	2018-10-01	英国	1
iPhone 7	32GB	Black	5	2019-06-12	法国	1
iPhone 7	32GB	Matt Black	5	2017-01-25	it	1
iPhone 7	32GB	Black	5	2016-12-17	法国	1
iPhone 7	32GB	Rose Gold	5	2016-12-17	it	1
iPhone XS Max	256GB	Space Gray	5	2018-11-08	法国	1
iPhone XR	128GB	White	5	2018-12-14	法国	1
iPhone 8	64GB	Space Gray	5	2019-04-30	德国	1
iPhone XS	256GB	Argent	5	2019-03-13	法国	1
iPhone X	64GB	Argent 	5	2018-12-28	德国	1
iPhone 7	32GB	Gold	4	2018-04-27	德国	1
iPhone 8	64GB	Space Grey	5	2018-03-30	英国	1
iPhone X	64GB	Silver	5	2019-01-20	英国	1
iPhone 7 Plus	128GB	Silver	5	2017-07-09	英国	1
iPhone 6S	64GB	Gold	5	2018-09-10	德国	1
iPhone 6S Plus	128GB	Space Gray	5	2016-08-25	法国	1
iPhone 8	64GB	Gold	5	2018-11-02	德国	1
iPhone 7 Plus	128GB	Black	4	2017-05-25	德国	1
iPhone 8 Plus	64GB	Gold	5	2018-12-11	法国	1
iPhone 6S Plus	32GB	Argent	5	2019-02-18	法国	1
iPhone XS Max	512GB	Gray	5	2019-05-19	it	1
iPhone 7 Plus	128GB	Black	5	2019-02-22	英国	1
iPhone 7	32GB	Black	5	2019-06-23	德国	1
iPhone XR	64GB	Red	5	2018-12-08	法国	1
iPhone 7 Plus	256GB	Jet Black	5	2017-05-30	英国	1
iPhone 7 Plus	32GB	Argent 	5	2019-03-24	德国	1
iPhone 7	32GB	Matte Black	5	2018-12-01	英国	1
iPhone XR	64GB	Red	5	2019-07-09	法国	1
iPhone 8	64GB	Space Gray	5	2018-11-16	法国	1
iPhone 7	32GB	Gold	5	2016-12-30	it	1
iPhone 7 Plus	256GB	Jet Black	5	2017-12-17	英国	1
iPhone 6S	64GB	Rose Gold	4	2018-06-24	德国	1
iPhone 8 Plus	64GB	Space Grey	5	2018-10-25	英国	1
iPhone 8	64GB	Gold	5	2018-03-03	法国	1
iPhone XS Max	256GB	Gold	5	2018-11-05	英国	1
iPhone 6S	16GB	Space Gray	4	2019-04-13	德国	1
iPhone X	64GB	Argent	4	2019-06-23	法国	1
iPhone 8	256GB	Gold	5	2019-01-12	法国	1
iPhone 7 Plus	128GB	Jet Black	5	2017-06-14	英国	1
iPhone XR	64GB	White	5	2019-05-03	it	1
iPhone X	256GB	Silver	5	2018-08-15	英国	1
iPhone 7	32GB	Matt Black	5	2018-02-07	it	1
iPhone 6S Plus	32GB	Space Gray	5	2018-11-27	德国	1
iPhone 7 Plus	32GB	Rose Gold	5	2019-06-17	it	1
iPhone X	256GB	Gray	5	2019-07-09	it	1
iPhone 8 Plus	64GB	Gold	5	2019-03-08	德国	1
iPhone 8	256GB	Argent 	5	2018-02-10	德国	1
iPhone 7	32GB	Black	5	2017-01-22	法国	1
iPhone XR	128GB	White	5	2018-12-10	it	1
iPhone X	64GB	Space Gray	4	2018-04-19	法国	1
iPhone 8 Plus	256GB	Gold	5	2018-03-20	英国	1
iPhone 8 Plus	64GB	Gold	5	2019-06-25	德国	1
iPhone XR	64GB	Blue	5	2019-07-08	德国	1
iPhone 8	64GB	Space Gray	5	2018-07-10	德国	1
iPhone 7	32GB	Black	1	2019-01-19	美国	1
iPhone XS Max	256GB	Argent 	5	2018-12-05	it	1
iPhone XR	128GB	Black	5	2019-07-02	德国	1
iPhone 6S Plus	128GB	Space Grey	5	2018-12-10	英国	1
iPhone 6S	16GB	Space Gray	5	2016-02-26	德国	1
iPhone 7 Plus	128GB	Black	4	2017-08-15	德国	1
iPhone 7	32GB	Gold	5	2018-10-09	法国	1
iPhone X	256GB	Space Gray	4	2017-11-16	德国	1
iPhone XS	64GB	Space Gray	5	2018-12-16	德国	1
iPhone XR	64GB	Red	5	2019-05-30	德国	1
iPhone XR	64GB	Black	5	2019-06-12	it	1
iPhone 7	128GB	Jet Black	5	2017-04-25	英国	1
iPhone 8	64GB	Space Gray	4	2018-07-20	法国	1
iPhone 8	64GB	Space Gray	5	2018-07-02	德国	1
iPhone 8 Plus	256GB	Gold	3	2019-07-05	法国	1
iPhone X	64GB	Space Gray	3	2019-01-18	德国	1
iPhone 8	64GB	Argent 	5	2018-04-11	法国	1
iPhone 8	64GB	Gold	5	2018-12-09	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2017-12-13	法国	1
iPhone 7	32GB	Matte Black	5	2018-06-22	英国	1
iPhone XR	128GB	Red	5	2019-06-02	it	1
iPhone 6S	128GB	Rose Gold	4	2018-12-22	法国	1
iPhone 7 Plus	32GB	Gold	5	2019-04-25	英国	1
iPhone XR	64GB	Black	5	2019-05-06	德国	1
iPhone 8 Plus	64GB	Gold	5	2018-07-07	德国	1
iPhone XS	256GB	Gray	5	2019-02-14	法国	1
iPhone X	64GB	Space Gray	5	2018-06-22	法国	1
iPhone 8 Plus	64GB	Gold	5	2018-05-22	德国	1
iPhone 6S	64GB	Space Gray	5	2016-09-21	德国	1
iPhone 6S	32GB	Rose Gold	5	2019-02-19	英国	1
iPhone XR	64GB	Black	5	2019-02-26	德国	1
iPhone 8	64GB	Silver / White	5	2019-05-08	it	1
iPhone 8	64GB	Argent 	5	2019-03-06	法国	1
iPhone 7	32GB	Black	5	2018-10-03	法国	1
iPhone XR	128GB	Black	5	2019-04-28	it	1
iPhone XS	256GB	Gold	5	2019-02-28	英国	1
iPhone XS Max	64GB	Argent	5	2018-11-28	法国	1
iPhone X	64GB	Gray	5	2018-12-20	it	1
iPhone 7 Plus	128GB	Argent 	5	2017-07-12	it	1
iPhone 7	32GB	Black	5	2018-03-05	德国	1
iPhone 8 Plus	64GB	Gold	5	2019-03-01	it	1
iPhone X	256GB	Gray	5	2018-12-31	it	1
iPhone 7	32GB	Matt Black	5	2019-04-29	it	1
iPhone 7	32GB	Argent 	5	2019-02-03	it	1
iPhone X	256GB	Argent	5	2019-06-03	法国	1
iPhone 7	32GB	Matt Black	5	2017-01-06	it	1
iPhone 6S	64GB	Space Gray	5	2016-09-30	德国	1
iPhone 7	32GB	Matt Black	5	2018-04-19	it	1
iPhone 7	32GB	Matt Black	5	2019-01-23	it	1
iPhone XS	64GB	Space Gray	1	2019-02-05	美国	1
iPhone 7 Plus	32GB	Matt Black	5	2017-04-13	it	1
iPhone 7	128GB	Black	3	2016-09-27	德国	1
iPhone 7 Plus	32GB	Rose Gold	5	2019-06-29	it	1
iPhone XS Max	64GB	Space Gray	4	2019-07-12	法国	1
iPhone 7 Plus	32GB	Black	5	2018-06-27	美国	1
iPhone 8	64GB	Gold	5	2019-07-02	it	1
iPhone XR	64GB	Black	5	2019-01-06	德国	1
iPhone X	64GB	Argent 	5	2017-12-11	德国	1
iPhone 7 Plus	128GB	Black	4	2017-01-29	德国	1
iPhone 8	64GB	Gray	5	2018-06-04	it	1
iPhone 8	64GB	Space Gray	5	2018-07-28	德国	1
iPhone XS Max	256GB	Argent 	5	2019-01-28	德国	1
iPhone 6S	32GB	Silver	5	2019-03-27	美国	1
iPhone 8	64GB	Space Gray	5	2019-06-11	德国	1
iPhone XR	128GB	Black	5	2019-04-15	德国	1
iPhone 7	32GB	Matt Black	5	2018-10-09	it	1
iPhone 8 Plus	64GB	Argent 	5	2018-10-24	it	1
iPhone 7	32GB	Argent 	5	2018-10-23	德国	1
iPhone 8	64GB	Gray	5	2018-03-12	it	1
iPhone XR	128GB	White	3	2018-11-17	德国	1
iPhone XR	64GB	Black	5	2019-06-30	德国	1
iPhone 7	32GB	Matt Black	5	2018-12-10	it	1
iPhone 8	64GB	Space Gray	5	2018-10-18	法国	1
iPhone 8	64GB	Space Gray	5	2018-10-05	法国	1
iPhone 8	64GB	Argent 	5	2018-07-08	德国	1
iPhone 8	64GB	Gold	5	2018-02-10	英国	1
iPhone XR	128GB	Black	5	2018-11-23	it	1
iPhone XS	64GB	Gold	5	2019-04-10	美国	1
iPhone 7	32GB	Matte Black	5	2016-10-07	英国	1
iPhone X	64GB	Argent	5	2018-09-20	法国	1
iPhone 7 Plus	128GB	Black	5	2017-10-27	法国	1
iPhone XR	128GB	Blue	5	2019-06-05	法国	1
iPhone X	64GB	Space Gray	5	2019-02-14	法国	1
iPhone 6S	32GB	Argent 	5	2019-07-14	it	1
iPhone 8 Plus	64GB	Silver	5	2018-05-02	英国	1
iPhone XR	64GB	Black	5	2019-01-30	it	1
iPhone 8	64GB	Gold	5	2018-03-16	it	1
iPhone 8 Plus	64GB	Argent 	5	2018-01-25	法国	1
iPhone XS	256GB	Space Grey	5	2019-03-13	英国	1
iPhone 7	32GB	Rose Gold	5	2018-05-29	德国	1
iPhone XS Max	256GB	Gray	5	2018-12-20	it	1
iPhone 8 Plus	256GB	Gray	5	2018-07-11	it	1
iPhone 7	32GB	Rose Gold	5	2017-11-29	法国	1
iPhone 6S	32GB	Argent 	5	2018-07-05	德国	1
iPhone 8	64GB	Space Gray	3	2018-06-21	德国	1
iPhone XR	64GB	Black	5	2019-05-15	法国	1
iPhone 7	32GB	Gold	5	2018-01-10	it	1
iPhone 8	64GB	Gold	5	2018-03-07	法国	1
iPhone 6S	16GB	Space Gray	5	2018-07-27	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-03-02	法国	1
iPhone 6S	64GB	Rose Gold	5	2018-11-21	德国	1
iPhone XR	64GB	Red	5	2019-01-08	法国	1
iPhone 6S	32GB	Rose Gold	5	2019-01-06	it	1
iPhone 7 Plus	128GB	Argent 	5	2018-03-27	德国	1
iPhone 7 Plus	128GB	Silver	5	2017-05-25	英国	1
iPhone XR	64GB	Black	4	2019-05-21	法国	1
iPhone 8	64GB	Space Gray	4	2019-02-08	法国	1
iPhone XR	64GB	Black	4	2019-05-06	法国	1
iPhone 6S	16GB	Rose Gold	5	2018-08-12	it	1
iPhone 7	32GB	Black	5	2018-07-04	法国	1
iPhone 8	64GB	Argent 	5	2018-01-03	德国	1
iPhone XR	128GB	Coral	5	2018-12-04	德国	1
iPhone XR	64GB	Red	5	2019-04-29	英国	1
iPhone XS Max	64GB	Space Grey	5	2019-01-18	英国	1
iPhone XR	128GB	White	5	2019-03-15	it	1
iPhone 7	32GB	Matt Black	5	2018-11-15	it	1
iPhone 8	64GB	Space Gray	5	2018-08-30	法国	1
iPhone 8 Plus	64GB	Gold	5	2018-11-11	it	1
iPhone XR	128GB	Blue	5	2019-07-10	法国	1
iPhone 8	64GB	Space Gray	4	2019-05-12	德国	1
iPhone 8	64GB	Space Gray	5	2019-06-04	德国	1
iPhone 8	64GB	Space Gray	5	2019-05-26	德国	1
iPhone 8	64GB	Gray	5	2019-04-14	it	1
iPhone X	256GB	Space Gray	1	2019-01-01	德国	1
iPhone X	64GB	Space Gray	5	2018-04-26	法国	1
iPhone X	64GB	Space Gray	4	2018-04-11	法国	1
iPhone 7 Plus	128GB	Gold	3	2017-10-19	it	1
iPhone 6S	32GB	Rose Gold	4	2019-02-23	德国	1
iPhone XS	64GB	Gold	5	2019-03-10	德国	1
iPhone XR	64GB	Blue	4	2019-05-04	法国	1
iPhone 7 Plus	32GB	Rose Gold	4	2017-08-21	法国	1
iPhone XR	64GB	Black	4	2019-03-19	德国	1
iPhone XR	64GB	Black	4	2019-04-04	英国	1
iPhone 8	64GB	Gray	5	2018-11-10	it	1
iPhone 6S Plus	128GB	Argent 	5	2017-09-30	德国	1
iPhone XS	512GB	Silver	5	2018-11-24	英国	1
iPhone 6S Plus	128GB	Gold	5	2016-08-04	英国	1
iPhone 8	64GB	Silver / White	5	2018-02-26	it	1
iPhone X	64GB	Argent 	5	2018-12-16	it	1
iPhone XS	64GB	Argent	5	2019-06-18	法国	1
iPhone X	64GB	Space Gray	3	2018-11-27	法国	1
iPhone XS	256GB	Gold	5	2019-06-07	英国	1
iPhone XR	128GB	Yellow	5	2019-01-25	it	1
iPhone 7	256GB	Jet Black	5	2017-05-06	英国	1
iPhone 7	128GB	Jet Black	5	2018-02-23	英国	1
iPhone XS Max	64GB	Gold	5	2019-01-26	法国	1
iPhone XR	64GB	Red	5	2019-06-30	英国	1
iPhone X	64GB	Argent 	5	2019-06-15	it	1
iPhone 8	64GB	Space Gray	5	2018-02-17	德国	1
iPhone 8	64GB	Gray	5	2018-12-05	it	1
iPhone X	64GB	Space Gray	5	2019-01-21	法国	1
iPhone XR	64GB	Red	5	2019-02-04	德国	1
iPhone 7	32GB	Rose Gold	5	2018-11-22	德国	1
iPhone 7	32GB	Matte Black	5	2017-11-02	英国	1
iPhone 7	32GB	Argent 	5	2017-03-02	德国	1
iPhone 8	64GB	Space Gray	5	2018-10-30	法国	1
iPhone 8	64GB	Gold	5	2018-06-27	德国	1
iPhone 8	64GB	Gold	5	2018-05-29	it	1
iPhone X	64GB	Argent 	5	2019-03-31	it	1
iPhone XS	64GB	Gold	5	2018-12-17	法国	1
iPhone XR	64GB	Blue	5	2018-12-17	法国	1
iPhone 6S	16GB	Space Gray	5	2015-11-06	德国	1
iPhone XR	128GB	Yellow	5	2018-11-20	法国	1
iPhone XR	64GB	Red	5	2019-01-06	法国	1
iPhone 7	32GB	Matt Black	5	2017-01-26	it	1
iPhone XR	64GB	White	3	2018-11-24	it	1
iPhone XR	64GB	Yellow	4	2019-01-28	法国	1
iPhone XR	64GB	White	5	2019-06-21	it	1
iPhone XS Max	64GB	Space Gray	5	2019-01-13	德国	1
iPhone X	256GB	Space Gray	4	2017-12-12	德国	1
iPhone 7	256GB	Jet Black	5	2017-10-29	英国	1
iPhone XS	256GB	Gray	5	2019-05-24	it	1
iPhone 8 Plus	64GB	Gray	5	2018-09-15	it	1
iPhone X	64GB	Argent 	5	2019-02-11	德国	1
iPhone XS Max	256GB	Gray	4	2019-02-06	it	1
iPhone 7	32GB	Matt Black	5	2017-10-20	it	1
iPhone XS Max	256GB	Space Gray	5	2018-12-04	法国	1
iPhone XR	64GB	Red	5	2019-05-16	it	1
iPhone 6S	128GB	Silver	5	2018-11-27	英国	1
iPhone X	64GB	Space Gray	5	2018-10-06	德国	1
iPhone XS	256GB	Argent	5	2019-06-07	法国	1
iPhone 7 Plus	128GB	Gold	5	2017-06-12	it	1
iPhone XS Max	64GB	Argent	5	2018-12-30	法国	1
iPhone XR	128GB	Blue	5	2019-05-09	法国	1
iPhone XS Max	512GB	Gold	5	2019-04-26	德国	1
iPhone XS	64GB	Gold	5	2018-12-18	法国	1
iPhone 7	32GB	Black	5	2019-01-11	德国	1
iPhone 8 Plus	64GB	Argent 	5	2018-12-12	法国	1
iPhone 8	64GB	Space Gray	5	2018-07-16	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2017-12-10	德国	1
iPhone 7	32GB	Black	5	2017-05-05	德国	1
iPhone 6S Plus	32GB	Gold	5	2019-02-20	法国	1
iPhone XS Max	64GB	Gray	5	2019-03-01	it	1
iPhone 7	128GB	Black	3	2016-09-18	德国	1
iPhone XR	128GB	Black	5	2019-04-27	法国	1
iPhone 7 Plus	32GB	Black	5	2018-11-03	美国	1
iPhone 6S	32GB	Rose Gold	5	2019-04-20	法国	1
iPhone XR	256GB	Blue	5	2019-06-26	法国	1
iPhone 7 Plus	128GB	Black	5	2016-10-13	德国	1
iPhone 7	32GB	Argent 	5	2018-08-20	it	1
iPhone 7	32GB	Black	5	2018-07-10	法国	1
iPhone 7	32GB	Black	5	2018-04-15	德国	1
iPhone 8 Plus	64GB	Argent 	5	2019-05-29	德国	1
iPhone 8	64GB	Gray	5	2019-01-25	it	1
iPhone 8	64GB	Silver / White	5	2019-02-22	it	1
iPhone 7 Plus	32GB	Argent 	5	2018-02-16	it	1
iPhone X	256GB	Space Gray	4	2017-11-19	德国	1
iPhone 7	128GB	Black	5	2017-12-21	法国	1
iPhone XR	64GB	White	5	2019-01-28	法国	1
iPhone 8 Plus	64GB	Gold	5	2018-01-28	德国	1
iPhone XR	64GB	White	5	2019-03-02	英国	1
iPhone XS	64GB	Space Gray	5	2019-03-16	德国	1
iPhone 8 Plus	64GB	Argent 	4	2019-06-16	法国	1
iPhone XR	128GB	Black	4	2019-01-18	法国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-04-25	法国	1
iPhone XR	64GB	Black	5	2019-02-04	法国	1
iPhone XR	128GB	Black	5	2018-12-02	法国	1
iPhone 7 Plus	128GB	Black	5	2016-10-01	德国	1
iPhone 7 Plus	128GB	Gold	4	2017-11-04	法国	1
iPhone XR	128GB	Black	5	2019-04-24	it	1
iPhone 8	64GB	Space Gray	5	2018-03-02	法国	1
iPhone XS Max	64GB	Space Gray	5	2018-12-15	法国	1
iPhone XS Max	64GB	Gold	5	2018-10-17	美国	1
iPhone 7	32GB	Black	5	2019-02-04	法国	1
iPhone XR	64GB	Red	5	2019-03-07	德国	1
iPhone 6S Plus	32GB	Gold	5	2019-02-16	法国	1
iPhone X	64GB	Gray	5	2018-10-09	it	1
iPhone 7	32GB	Matte Black	3	2018-06-19	英国	1
iPhone X	64GB	Space Gray	5	2018-12-15	德国	1
iPhone 7	32GB	Gold	5	2017-07-20	德国	1
iPhone XS Max	64GB	Gold	5	2019-02-03	德国	1
iPhone 7	128GB	Gold	5	2016-12-09	德国	1
iPhone XS Max	256GB	Gold	4	2019-01-07	法国	1
iPhone XR	64GB	White	5	2019-04-20	法国	1
iPhone X	64GB	Space Gray	4	2019-02-19	法国	1
iPhone X	64GB	Gray	5	2018-11-24	it	1
iPhone X	64GB	Argent 	4	2018-12-06	德国	1
iPhone 7	32GB	Rose Gold	5	2018-09-05	it	1
iPhone 7	32GB	Black	1	2017-08-08	德国	1
iPhone XR	128GB	Red	5	2019-01-18	it	1
iPhone XS	256GB	Space Gray	5	2019-05-10	德国	1
iPhone 7	128GB	Matt Black	5	2018-12-09	it	1
iPhone X	64GB	Space Gray	5	2019-04-29	法国	1
iPhone 7 Plus	32GB	Matt Black	4	2017-05-15	it	1
iPhone XS Max	64GB	Argent 	5	2018-12-09	德国	1
iPhone 7	128GB	Black	5	2018-11-15	德国	1
iPhone 7	32GB	Rose Gold	5	2018-01-08	德国	1
iPhone 8 Plus	64GB	Space Grey	5	2019-01-11	英国	1
iPhone 6S	16GB	Rose Gold	5	2016-07-12	it	1
iPhone 8	64GB	Gray	5	2018-12-10	it	1
iPhone XR	64GB	White	5	2019-04-30	德国	1
iPhone 7	32GB	Black	5	2017-10-13	德国	1
iPhone X	64GB	Argent 	5	2018-10-12	德国	1
iPhone 8	64GB	Silver	5	2018-03-17	英国	1
iPhone 8	64GB	Gold	5	2018-07-08	德国	1
iPhone X	64GB	Argent	3	2019-03-22	法国	1
iPhone 6S	16GB	Space Gray	4	2018-12-03	德国	1
iPhone 7 Plus	32GB	Black	5	2017-05-28	美国	1
iPhone 7 Plus	32GB	Black	5	2019-05-25	德国	1
iPhone X	64GB	Space Grey	5	2018-03-31	英国	1
iPhone 6S Plus	32GB	Space Gray	4	2019-01-18	德国	1
iPhone XS	256GB	Argent	5	2019-06-07	法国	1
iPhone 7	32GB	Black	4	2018-06-20	法国	1
