phone_name	size	color	username	star	title	date	review
iPhone 7	32GB	Gold	CD	5	Excellent	2018-02-28	"Excellent condition, very pleased"
iPhone 7	128GB	Rose Gold	ABeJ	5	I phone7	2018-01-16	Excellent - well pleased
iPhone 7	32GB	Rose Gold	Sarah	5	Watch the price	2018-06-29	Worked perfect
iPhone 7	128GB	Rose Gold	Mr. B. Mussangu	5	Five Stars	2018-04-16	Brilliant machine
iPhone 7	256GB	Rose Gold	Faz Technology	5	Five Stars	2018-01-10	great prodcut arrived on time.
iPhone 7	128GB	Jet Black	Santos Odigie	5	Perfect	2018-02-23	Everything as described
iPhone 7	32GB	Gold	Sylvie Hardcastle	5	Five Stars	2017-09-30	I love my iPhone 7
iPhone 7	32GB	Matte Black	Amazon Customer	5	Five Stars	2017-10-28	Perfect
iPhone 7	32GB	Matte Black	Amazon Customer	5	Five Stars	2017-02-12	nice looking
iPhone 7	256GB	Silver	K. Taylor	5	Niece is delighted with this 👍😁	2018-01-18	"Bought this for my niece and she's delighted with it. It more than meets her expectations and the 256 GB WILL be needed for all the creative things she's able to use the phone for that she never realised she could do with it. She's at college doing an Animation Course so is able to do some of her work on the phone. Her iPad packed in and this phone ""almost"" replaces that for many things, so it's not just being used as a phone and it's NOT for random Selfies!!!Unlikely that most folk would need 256 GB, but smaller memories available cheaper. I could not find the 256 GB version elsewhere, but this seemed a very good price compared to elsewhere for iPhone 7s with less memory.Whether this is the right phone for you, depends on your needs, so do your homework first to get the right model or it could be an expensive mistake.I'm glad I chose this iPhone 7 with the huge 256 GB memory for her and was happy with the price. It arrived promptly, no problems and I was happy with the seller. If this is for you, I would recommend 👍"
iPhone 7	32GB	Matte Black	tony j j	5	Long overdue upgrade iPhone 7	2018-05-10	Just needed an upgrade on a new iPhone not a fan of the iPhone x because of the problems it has and no point in getting a iPhone 8 plus because of the phone back being made of glass if the back of the phone gets shattered apple will not fix it just like they won’t fix the iPhone x if the back gets shattered on that and i am not a fan of overly big phones so was not going for the iPhone 7 Plus because i like to have a phone that will fit in my pocket so I went for the iPhone 7 i love the home button on this phone it doesn’t have the same clicking as it does on older iPhones it just simulates the feel of the home button by vibrations which I really like great phone nice and comfortable to hold
iPhone 7	32GB	Gold	Optimus Grime	1	Scam	2017-12-24	This was a scam!
iPhone 7	128GB	Silver	Leonie Badura	1	Not unlocked	2017-10-23	It was not unlocked - I couldnt put my sim card in! Really annoying!
iPhone 7	128GB	Rose Gold	Chris	4	This was a replacement for the wife ( Don't ask) arrived quickly and worked just fine. If only they weren't so overpriced	2017-09-05	Its an Iphone so whats to say beyond it works but its bloody expensive. This was a replacement for the wife ( Don't ask) arrived quickly and worked just fine. If only they weren't so overpriced.
iPhone 7	256GB	Silver	Tim Oruye	5	Three thumbs up	2017-10-07	"After searching for a sim free iPhone 7 for a few weeks, I can across this deal on Amazon. The quoted price was fantastic and even paying a bit more for express delivery, I was still making a significant saving for the phone spec I wanted. Ordered on a Wednesday evening, received acknowledgment of the order nearly immediately. Then received a despatch notice on Thursday to say the phone would be with me on Friday morning with the specific time frame window given. Delivery came as specified and if I could give three thumbs up, I would. Keep up the good work."
iPhone 7	256GB	Silver	Titch	5	I’ve converted from android and could not be happier should have done it sooner	2018-01-21	"I’ve converted from android and could not be happier should have done it sooner. I purchased a new silver 256gb iPhone sim free, it was so easy to pop into o2 to change the sim for an iPhone up and running within minutes. Seller was very quick to send by courier arrived within a couple of days in time for concert and was able to get some great sounding video."
iPhone 7	32GB	Silver	Lisa V.	5	Great second hand phone	2017-06-02	"Just as described. The phone is in excellent condition, unlocked and works perfectly. Can hardly tell it's been used."
iPhone 7	128GB	Black	Emma Cuthbert	5	Five Stars	2017-05-25	Great phone
iPhone 7	32GB	Gold	Jennifer	5	Love it	2017-07-02	Perfect phone. Packaged well.
iPhone 7	128GB	Silver	Amazon Customer	5	Best phone ever!	2016-12-19	I don't want any other phone now! This is everything I need! Conected with macbook is awesome!
iPhone 7	32GB	Matte Black	FRENJI	3	The phone was delivered fine but it seems like there is some issue with ...	2017-11-16	The phone was delivered fine but it seems like there is some issue with the touch screen ocassionally...sometimes the phone dont respond to a touch. Very rarely though. Not sure if this is a software glitch.
iPhone 7	128GB	Jet Black	Amazon Customer	5	I was very happy with this purchase	2017-07-16	"I was very happy with this purchase, the phone did come with few scratches but clearly from usage and barely noticeable. I received an email saying that my phone would be delivered on a later date than scheduled, it actually arrived on the day after the email about the delay, which was brilliant! I do recommend this seller!"
iPhone 7	32GB	Rose Gold	Pritam Deb	5	Good buy. Happy with the sellers services	2017-09-08	"I bought this for my wife. Considering that there are millions of reviews on the iPhone 7 and owning one myself, I don't think there is a need to review the product. The quality, packaging and delivery from the seller was excellent. No problems with the device so far and a real happy wife at home. Thanks"
iPhone 7	32GB	Gold	Ryan	5	Five Stars	2016-11-27	So happy with the phone! Arrived quickly.
iPhone 7	128GB	Black	Amazon Customer	5	Five Stars	2017-10-22	Great price for unlocked phone
iPhone 7	32GB	Rose Gold	Yavor Christov	4	Great phone but no charger included	2018-02-23	The phone is great however the description does not mention that phone will arrive with only USB cable and no charger. I have contacted the seller and just got response that this is what it is due to their business processes. Which is fair but misleading the customers is not and I pointed to them that they need to change the description of the product so that customer is aware there is no charger included when buying.
iPhone 7	128GB	Jet Black	F H.	5	IPhone 7	2017-04-08	"Item as described, good price, prompt and secure delivery."
iPhone 7	128GB	Silver	catherine	5	Five Stars	2017-10-01	Great phone works well
iPhone 7	32GB	Matte Black	peter_s	5	Five Stars	2017-08-12	brand new iphone
iPhone 7	32GB	Rose Gold	Amazon Customer	5	Five Stars	2017-06-16	Love it
iPhone 7	128GB	Jet Black	Amazon Customer	5	"Serious guys, good price !"	2017-03-28	Very good quality ! Thanks !
iPhone 7	128GB	Jet Black	Ada	5	Beyond efficient service	2018-01-06	"Arrived days earlier than I thought which was fantastic. Exactly as said but somehow seemed even better in my eyes.Fantastic service, would definitely recommend to everyone."
iPhone 7	128GB	Jet Black	Amazon Customer	5	Five Stars	2017-06-04	cant see much different to 6. But my 6 stopped working so needed a replacement
iPhone 7	32GB	Rose Gold	Mr C.	4	Four Stars	2017-01-06	It was a present for my daughter and it was received well before Christmas.
iPhone 7	128GB	Gold	Amazon Customer	5	Five Stars	2017-07-18	Its an amazing device. Thank you for such a great product.
iPhone 7	128GB	Jet Black	Amazon Customer	5	Five Stars	2017-04-25	Good
iPhone 7	128GB	Silver	Amazon Customer	4	Apple iPhone 7	2017-10-24	Few scratches on the back but this phone is definetely good if you are looking for a phone that isn't to expensive but is still up to date.
iPhone 7	128GB	Jet Black	Andrew Robinson	5	Excellent Ebay seller	2017-05-16	Product as described and dispatched quickly :)
iPhone 7	32GB	Matte Black	Amazon Customer	5	Five Stars	2017-06-16	Phone as described long live and prosper thanks
iPhone 7	32GB	Matte Black	Kellie	5	Got a bargain	2017-07-27	Great phone
iPhone 7	128GB	Jet Black	Amazon Customer	5	Five Stars	2017-04-24	Perfect!!!!!!
iPhone 7	32GB	Matte Black	Amazon Customer	5	Five Stars	2017-07-09	Excelent purchase would reccomend
iPhone 7	128GB	Rose Gold	Amazon Customer	5	Five Stars	2017-04-16	Excellent
iPhone 7	128GB	Silver	Marcus Rigby	5	) love the iPhone	2017-08-24	Got my order really quickly :) love the iPhone.
iPhone 7	128GB	Jet Black	Oscar	3	I Still Miss The Headphone Jack	2018-03-17	This phone is meh. I know that’s not really a word but it’s what comes to mind when I think of the iPhone 7. It’s meh. It’s okay. It’s not the worst phone but it’s certainly not the best.  The build of the phone is good. It feels good in the hand and it’s comfy to hold. The phone is a nice decent size although the display wouldn’t hurt to be a bit bigger to shrink the obnoxious beazels. There is one major flaw with this phone though and that is the fact it misses the headphone jack. For some people that might not matter. But for me it matters intensely as a lot of my time spent on my phone is spent listening to music and yes you can listen to music on this phone with Apples supplied headphones but the moment you wanna charge your phone and listen to music you can’t or if you’re watching something on your phone you can charge at the same time. And to me that’s a big deal breaker. Aside from that the build of this phone is magnificent.  The softwear on this phone confuses me. It’s simple to use but it confuses me in the sense that it develops bugs and then fixes them by itself. The phone is almost self healing in that sense but the problem is it’s causing the problems in the first place. And every time apple release a new update there seems to be a massive bug realesed along side.  The camera on this phone is amazing though. It’s simple to use and takes amazing photos. The problem is it’s kind of too simple to use; it lacks a pro mode unlike other phones like Samsung’s. The speakers on this phone are not half bad. But theyre not HTC speakers. But they get the job done and do it reasonably well. Overall this phone is good. But it’s not amazing. If you can afford to I’d recommend splashing out and getting the iPhone 8 as it seems a lot better than this one. Or not I would definitely recommend a Samsung or the iPhone 6 as they both still have a headphone jack.
iPhone 7	32GB	Matte Black	Amazon Customer	5	Five Stars	2017-11-08	"Good product, great service."
