phone_name	size	color	username	star	title	date	review
iPhone 8 Plus	64GB	Argento	michele di fronzo	5	Davvero un bel vedere	2017-11-07	"iPhone 8? Tre cose: ricarica, grip e audio dagli speaker. Che non sono veramente aspetti dello smartphone, ma funzionalità aggiunte a delle macro-funzionalità che già esistono: ricarica ad autonomia, grip a design e audio a multimedialità.Sarebbe da fare un disegnino, tant’è semplice da spiegare.iPhone 8, bello ma sempre lo stesso design dal 2015iPhone 8, bello ma sempre lo stesso design dal 20151. Ricarica (wireless)Metto al primo posto la ricarica wireless perché è l’unica funzionalità di cui sto già sentendo la mancanza. Sembra una cosa stupida e di poca utilità, ma avere una base di appoggio su cui caricare istantaneamente il proprio smartphone non è una sciocchezza. Per l’occasione, ho comprato una base di ricarica su Amazon a 9,99€, che ho posizionato sul mio comodino in camera da letto. Non so se ha senso portare questa base in viaggio, perché sarebbe solo qualcosa in più da portare che non darebbe un vero valore aggiunto, se comparato al normale cavo USB-Lightning.Ho notato che, con un cavo, l’iPhone 8 si ricarica al 100% in circa 1 ora, e con la ricarica wireless in poco meno di 2, ma con quest’ultimo metodo la scocca in vetro dietro si scalda sensibilmente. Se si scalda in questo periodo che la temperatura esterna è di massimo 28 gradi, posso solo immaginare cosa potrebbe succedere in estate con 40 gradi e più. In ogni caso, la ricarica wireless è molto utile, soprattutto perché Apple ha deciso di non creare un proprio standard, ma di usare lo standard Qi che è diffusissimo.Grip, migliore con il retro in vetroiPhone 8, il grip è migliore con la scocca posteriore in vetroiPhone 8, il grip è migliore con la scocca posteriore in vetroSto provando iPhone 8 mentre guardo quel padellone di iPhone 7 Plus che ho comprato lo scorso anno e che ora mi sembra terribilmente inefficiente dal punto di vista delle dimensioni. Sembra quasi che oggi, dopo tutti questi modelli di smartphone con i display FullVision, InfinityDisplay e chi più ne ha più ne metta, “tornare” ad uno smartphone con anche solo qualche millimetro di bordi è come essere back in 2003. Come ho già scritto nella recensione di Galaxy S8, iPhone 7 Plus mi sembra brutto e vecchio. iPhone 8 ha lo stesso identico form factor del suo predecessore, eppure la scocca posteriore in vetro toglie un po’ di amaro in bocca. Non è solo una questione di apparenza: il caro Andrea Cervone di iPhoneItalia ha recentemente pubblicato un video su Youtube in cui si vede chiaramente che il vetro resiste a cadute di ogni genere, e cede solo a cadute assurde – come quelle da un balcone. iPhone 8 non sembra rompersi nemmeno se gli dai i calci e lo sbatti contro un albero. Vedere per credere. Io ovviamente non ci ho provato.Ultimo, ma non per importanza, è l’audio: sembra che molti produttori si siano messi in testa di far diventare laptop e smartphone degli altoparlanti, perché anche iPhone 8 guadagna una buona percentuale di decibel in più, se così si può dire. Il volume è più alto dei precedenti e di Galaxy S8, ed è davvero pulito. Sì, potrebbe essere un motivo per passare ad iPhone 8, ma non per me ad esempio.E poi?iPhone 8, in realtà, dei cambiamenti sotto la scocca ce li ha. Ma non sono molto rilevanti. C’è il nuovo chip A11 Bionic, che ha un processore dedicato per il machine learning (ma ora serve a poco), c’è anche una fotocamera rinnovata che scatta foto e gira video il 2% migliori rispetto a iPhone 7. E su iPhone 8 Plus c’è la doppia fotocamera con la quale si può usare il Portrait Lighting, ovvero una modalità che agisce in tempo reale sul ritratto e lo mette in risalto, oppure lo mette in bianco e nero, eccetera. Per ora, però, sono tutti giochini, le vere applicazioni che possono sfruttare il chip A11 Bionic sono ancora work in progress. Io ho detto che né iPhone 8, né iPhone X sono le vere novità di Apple, perché la direzione di Apple è sulla realtà (aumentata) – anche Valentino, nel suo articolo, approfondisce il tema della realtà aumentata e di iPhone. Insomma, iPhone 8 è un piccolo passo avanti, perché un passo era necessario farlo. Ovviamente, il 50% degli utenti iPhone stanno aspettando l’iPhone X perché è il più costoso smartphone per consumatori della storia (non conto le edizioni speciali e quelle di smartphone di lusso). Quindi, in soldoni: se venite da iPhone 6 o precedenti, iPhone 8 sarà un bel passo in avanti. Altrimenti, passate pure: la rivoluzione deve ancora arrivare."
iPhone 8 Plus	64GB	Grigio Siderale	Giuseppe	4	"Iphone 8 plus usato ""come nuovo""."	2019-07-13	"Comprato usato segnalato nella descrizione ""come nuovo"" e senza indicazione alcuna di graffi. Al ricevimento mi accorgo che ha dei piccoli graffi nella parte superiore ed inferiore della cornice. Almeno potevano rappresentare la presenza dei citati graffi e venderlo a qualche decina dieuro in meno. Comunque prodotto buono."
iPhone 8 Plus	64GB	Argento	vale f	3	iPhone 8 Silver	2018-12-28	Trovato dopo una settimana a molto meno. Arrivato in anticipo
iPhone 8 Plus	64GB	Argento	Adriano	5	Super!	2018-12-26	Stiamo parlando di un ottimo telefono. Io mi trovo benissimo.
iPhone 7	128GB	Nero Opaco	Michele R.	1	Venditore assente	2018-08-23	"Dopo 1 anno e poco più dall’ordine, il telefono improvvisamente non da segni di vita. Contatti il venditore essendo ancora dentro i tempi di garanzia (2 anni da legge) impossibile contattare il venditore (euroglobal). Sconsiglio..."
iPhone 7	128GB	Nero Opaco	Cliente Amazon	5	Super efficiente	2018-04-18	"Avevo ordinato questo telefono il 4 aprile e due giorni dopo mi era già arrivato. Nessun problema, avevo contattato il venditore precedentemente e mi era arrivato in anticipo. Se non fosse che al momento della PRIMISSIMA accensione, quindi subito dopo averlo scartato il telefono presentava un difetto: una macchiolina blu interna nello schermo. Ho contatto il venditore che subito mi ha risposto dicendomi di inviargli e dettagli e tutto e che martedi mi avrebbe inviato Bartolini a ritirarlo per il reso. Essendo in diritto di recesso non ho dovuto pagare nulla e il venditore (CDS) si è preso carico di tutto quanto e mi è stato rispedito esattamente nuovo due giorni dopo.A distanza di una settimana funziona perfettamente e non ho riscontrato problemi. Sono super entusiasta e i prodotti sono originali. Ringrazio per la disponibilità il venditore e per aver esaudito ogni mio dubbio o richiesta e sono sicura che in pochissimi venditori si comportano cosìDavvero professionali e super efficienti, comperò ancora da loro."
iPhone 7	128GB	Oro Rosa	Miriam Gratelvus	3	"Ottimo prodotto, ma venditore fantasma."	2018-10-02	"Sull’iphone non Ho nulla da dire, ma purtroppo avevo detto al venditore che al momento di consegna volevo lo scontrino per qualsiasi problema e comunque una garanzia. Il venditore non mi mandò nulla, ma dopo le mie segnalazioni mi inviò una foto di uno scontrino con quel prezzo ovviamente nullo. Quindi sul prodotto che mandano do 5 stelle perché Apple è sempre stata L’eccellenza Per me, mentre al venditore fantasma do praticamente una stella. Infatti non so come bilanciare la recensione. Questa volta Amazon scarica barile al venditore che come già ho detto è assente. Quindi se volete acquistare mettete in conto che nonostante per legge ci sono due anni di garanzia, questo prodotto ha solo un anno con Apple di garanzia perché il secondo anno dato dal  venditore non esiste. Per fortuna ancora non ho avuto problemi."
iPhone 7	128GB	Nero Opaco	Federica Di Giulio	1	pessimo	2018-07-14	ho avuto un problema con il telefono e nessuno mi si è filato solo scarica barile il venditore non ha mai dato risposta.. nonostante avessi ancora la garanzia.. mai piu!!!!!!
iPhone 7	32GB	Nero Opaco	Symod38	5	Eccellente!	2018-04-19	"Ancora nel 2018 con caratteristiche da top di gamma!Oggi probabilmente un best buy del mondo degli smartphone insieme al 6S e al mitico SE.Non c'è molto da dire se non ""iPhone"". Qualità pazzesca come al solito, device impeccabile.Ovviamente i nuovi iPhone 8 e X avranno maggiori prestazioni e tecnologie all'avanguardia, nonostante ciò il 7 resta sempre un vero Signor iPhone.Consigliatissimo."
iPhone 7	32GB	Nero Opaco	Cliente Amazon	5	Figlio felice!	2019-01-19	"Originale, nuovo ed è arrivato in perfette condizioni! Grazie☺️"
iPhone 7	32GB	Nero Opaco	Edoardo	3	"Buon prodotto, peccato il caricabatteria!"	2018-06-18	"Oggetto arrivato in anticipo rispetto alla data stimata in fase di acquisto. Il telefono si presenta in buone condizioni ed anche i segni di usura, citati nell'offerta, sono talmente esigui da ritenersi irrilevanti. Unica pecca riscontrata il caricabatteria non è originale (cinesata). Mi chiedo come mai il venditore possa economizzare su un elemento di fondamentale importanza?"
iPhone 7	32GB	Nero Opaco	Gianfranco	5	Iphone 7 - Buon smartphone	2018-12-15	"Difficile scrivere una recensione su un qualcosa che ha pochissimi difetti. Iniziamo col dire che la batteria mi ha davvero sorpreso, non scenderò nei particolari tecnici ma debbo dire che tiene tranquillamente più di una giornata ed è molto veloce nella fase di ricarica. Lo schermo è, a mio parere, delle giuste dimensioni sia per la videoscrittura che per la fruizione di contenuti multimediali, se poi a questo aggiungiamo il fatto che è davvero leggerissimo, in tasca non da fastidio e non è per niente ingombrante. Il sacrificio del cavetto Jack penso che sia stato azzeccato per migliorare la potenza sonora grazie all'introduzione di un secondo speaker. Un'altra bella novità è il tasto home che non essendo più fisico dà l'impressione che tutto lo schermo sia touch. In tutta onestà ero abituato al vecchio tasto, però con questo ci si ""affeziona"" lo stesso. Sul sistema operativo ci spendo poche parole ma tutte positive perché IOs 12 non mi sta dando noie di alcun tipo sia dal punto di vista della compatibilità con app e altri dispositivi e sia con la durata della batteria. Infine credo che abbiano migliorato di parecchio il design togliendo quello sgradevole scalino che aveva il 6 (lo scalino era dovuto all'antenna) dando così al telefono un design più serio e compatto."
iPhone 7	32GB	Nero Opaco	Marco	5	iPhone 7 32gb nero opaco	2018-12-08	"Comprato a settembre 2018 e ancora attualmente uno dei migliori telefoni , di molto più veloce rispetto al 6 e con nuove tecnologie che solo Apple offre , sottile , leggero , compatto , batteria ottima e per 470€ è stato un affare . Secondo me non c’è motivo di prendere L 8 e se siete indecisi andate sul 7 visto che questi ultimi 2 sono gli ultimi con il Touch ID comodissimo e con il nuovo tasto fisico . Insomma per me rimane il miglior iPhone qualità prezzo anche nel 2018 visto che i nuovi sono più grandi e hanno solo il Face ID e costano uno stipendio !"
iPhone 7	32GB	Nero Opaco	ORNELLA	3	NON SO	2018-09-14	Ho acquistato l'anno scorso. Il mio I phone da oltre un mese non si accende quando lo ricarico; ho acquistato già tre cavi caricabatterie ma niente! Ora non so come fare per farlo controllare! Lo controlla Amazon? Ho chiesto l'assistenza Apple e mi è stato detto che mi devo rivolgere ad Amazon e non so come procedere. Sta di fatto che il mio IPhone non si accende!!
iPhone 7	128GB	Nero Opaco	Cliente Amazon	1	Pessimo acquisto	2018-12-02	"Dopo un anno e mezzo di uso, l'iPhone ha presentato un guasto che è risultato essere conseguenza di un difetto di fabbricazione. Nonostante la garanzia del venditore prevedesse il ritiro a carico loro, il controllo da parte della Apple e l'eventuale riparazione, non sono riuscita a ottenere tale ritiro e pertanto il difetto resta a carico nostro. Non fate acquisti costosi online per risparmiare qualche euro, rischiate di rimetterci molto di più che se lo aveste comprato in negozio, come noi."
iPhone 7	32GB	Oro Rosa	Alessandra Battaglia	2	iPhone 7 ricondizionato	2018-09-08	"La consegna è stata tempestiva.Prima delusione: gli accessori. Cavetto e presa ci sono ma non ben funzionanti, aricolari assenti. Nota positiva: è stata aggiunta una protezione allo schermo.Il telefono esternamente non è in ottime condizioni come c’era scritto nella descrizione. Chi lo ha possseduto prima di me non deve avere mai usato una cover perché il telefono presenta un’ammaccatura in ogni spigolo.Per quanto riguarda il funzionamento il telefono va molto bene, non vedo differenza tra il nuovo e il ricondizionato.La batteria mi sembra discreta."
iPhone 7	128GB	Nero Opaco	Matteo	1	Vergognoso	2019-04-29	"Dopo aver riscontrato problemi legati al funzionamento della scheda audio dell'iphone 7, essendo ancora in garanzia legale (2 anni), ho provato a contattare il venditore Globalphone S.R.L.S. richiedendo la riparazione, sostituzione o restituzione del prodotto.Il venditore oltre a non avermi mai risposto, non ha mai dato riscontro né agli operatori di amazon né all'associazione per la tutela dei consumatori.Mi ritrovo quindi con un cellulare non funzionante, utile quanto un manico di scopa che vorrei tanto usare su quelli di Globalphone."
iPhone 7	32GB	Nero Opaco	Fdk	5	che dire è un Apple	2019-01-06	"che dire, è un Apple. Anche se un po' obsoleto è da preferire a iPhone 8 per molti motivi tra cui il prezzo. iPhone 8 ha ancora un prezzo eccessivo e rispetto al 7 consente solo la ricarica ""wireless"" e un processore leggermente più potente. I lag su iPhone 8 sono comunque notevoli rispetto al 7. lo schermo è piccolino purtroppo"
iPhone 7	32GB	Oro Rosa	EFEDER	5	Fantastico!	2017-12-27	Smartphone fantastico anche se al momento ci sono prodotti più recenti. Prezzo ottimo di circa 150 Euro inferiore all'Apple store ufficiale.
iPhone 7	32GB	Argento	Vincenzo	3	Apple: un marchio nettamente sopravvalutato	2019-04-22	"Da quando è uscito l'iPhone 6, ho sempre desiderato comprarne uno, ma li ho sempre ritenuti ""irragiungibili"" per via dei loro prezzi spropositati, ma qualche tempo fa, quando vidi l'iPhone 7 Plus, me ne innamorai, così iniziai a prendere in considerazione l'iPhone 6 da 16 giga, ricondizionato, proprio perché anche il 6/6S nuovo costava tanto (costa tanto anche oggi, confrontato alla sua data di uscita) anche perché avevo necessità di comprare uno smartphone nuovo, ma poiché sono un uomo di grande pazienza, ho aspettato mesi e mesi e alla fine, avendo la possibilità di poter spendere qualcosina in più, ho acquistato qui su Amazon l'iPhone 7 da 32 giga, al prezzo di 411,14€ (era in offerta,a prezzo pieno, ancora oggi, il modello da 32 giga, costa quasi 500€) con la consapevolezza delle molteplici limitazioni che hanno i prodotti Apple, che questo iPhone 7 è ormai tecnologicamente obsoleto (stiamo parlando di un device del 2016) e per le rogne che avrò avuto poiché non possiedo un ecosistema Apple, ma l'ho acquistato anche perché sono migliori della maggior parte dei device Android per via della loro ottimizzazione hardware/software e perché amo la grafica/effetti/fluidità del sistema iOS, ma in breve tempo mi sono pentito di averlo acquistato. Perché?Anche se come tutti, sono sempre stato consapevole delle limitazioni che comporta un iPhone, provandolo in prima persona, mi sono reso conto che quella di Apple è una vera e propria dittatura: o ti adatti alle loro regole/limitazioni assurde o non se ne fa niente! Fare semplici operazioni, come ad esempio trasferire file dall'iPhone al pc e viceversa, diventa veramente una procedura rognosa. Quando registravo un messaggio vocale tramite l'App WhatsApp, il telefono scaldava un po' dietro, e non credo ciò fosse una cosa normale. Dopo quasi un mese che l'avevo, ho scoperto che il mio esemplare era ""affetto"" dal cosiddetto effetto ""Coil Whine"", ovvero quel fruscio/ticchetto che è possibile sentire appoggiando l'orecchio in prossimità del logo Apple applicato sul retro del device stesso. Quando parlavo al telefono mentre questo era collegato alla corrente, dalla capsula auricolare sentivo una sorta di rumore di interferenza, come quelli che emettono le radio quando ci si avvicinava un vecchio telefono. Sempre la capsula auricolare, emetteva un notevole fruscio mentre ero in chiamata. Infine, solo con qualche App ed una quantità di musica che andava poco oltre il giga, ero già arrivato a circa 22 giga. Purtroppo, tutte queste cose mi hanno portato a fare il reso ed a tornare ad Android, con il quale posso fare ogni cosa con estrema semplicità, ma che soprattutto è un device più recente di due anni, ha più memoria, peraltro espandibile, è borderless (tutto schermo) e mi è costato di meno.Io amo la grafica e la fluidità di iOS, ma il gioco non vale la candela!"
